employee_id,experience_years,performance_rating,hours_worked_weekly,skills
0,7,3.22,42,"['Leadership', 'UI/UX']"
1,8,3.76,42,"['UI/UX', 'SQL', 'Python', 'DevOps']"
2,12,3.51,49,"['Java', 'Project Management', 'Communication']"
3,7,3.29,39,"['Project Management', 'SQL']"
4,9,3.89,46,"['Communication', 'DevOps']"
5,4,2.95,36,"['Python', 'UI/UX', 'Data Analysis']"
6,12,3.87,42,"['SQL', 'Java', 'DevOps']"
7,5,3.59,42,"['Java', 'SQL', 'Project Management']"
8,13,3.16,42,"['Leadership', 'Java', 'Communication', 'Project Management']"
9,7,3.81,44,"['Project Management', 'Communication']"
10,14,4.09,42,"['Project Management', 'Java', 'Leadership']"
11,7,3.05,49,"['Communication', 'UI/UX', 'DevOps']"
12,7,4.82,38,"['Project Management', 'Java', 'Leadership']"
13,7,2.99,45,"['UI/UX', 'SQL', 'Python', 'DevOps']"
14,6,2.76,38,"['Java', 'SQL', 'UI/UX']"
15,14,3.39,43,"['Communication', 'Leadership']"
16,1,3.33,49,"['SQL', 'DevOps', 'Communication', 'Java']"
17,4,3.1,46,"['UI/UX', 'DevOps', 'Leadership']"
18,1,3.47,41,"['Leadership', 'Data Analysis']"
19,6,3.67,41,"['Data Analysis', 'DevOps', 'Java', 'Leadership']"
20,6,3.06,35,"['Python', 'Java']"
21,3,3.54,44,"['Project Management', 'Java', 'DevOps', 'Communication']"
22,8,3.31,43,"['Python', 'Leadership', 'UI/UX']"
23,9,3.06,38,"['DevOps', 'Data Analysis']"
24,9,3.98,37,"['Communication', 'Project Management', 'Java']"
25,4,2.97,48,"['Data Analysis', 'UI/UX', 'Project Management', 'Leadership']"
26,2,4.02,43,"['Java', 'UI/UX']"
27,1,4.16,35,"['Python', 'Leadership', 'Java', 'DevOps']"
28,11,2.53,35,"['DevOps', 'Java', 'Project Management', 'Data Analysis']"
29,1,3.08,35,"['Java', 'Data Analysis', 'UI/UX']"
30,14,3.27,39,"['Communication', 'Leadership', 'Data Analysis', 'Project Management']"
31,10,3.89,37,"['Python', 'Communication', 'Leadership']"
32,2,3.94,43,"['Leadership', 'Python', 'DevOps', 'SQL']"
33,2,3.28,43,"['Project Management', 'SQL']"
34,14,3.34,46,"['Communication', 'Leadership', 'DevOps']"
35,14,3.88,47,"['DevOps', 'Communication', 'UI/UX']"
36,8,3.14,39,"['UI/UX', 'Java', 'Python', 'Data Analysis']"
37,12,3.84,44,"['UI/UX', 'Communication', 'Project Management']"
38,5,4.39,35,"['UI/UX', 'SQL', 'Communication']"
39,1,3.16,47,"['Data Analysis', 'Python', 'UI/UX', 'Java']"
40,6,3.72,46,"['Project Management', 'UI/UX', 'Java']"
41,6,3.89,39,"['Communication', 'DevOps', 'Python']"
42,5,3.99,41,"['DevOps', 'Communication', 'Data Analysis']"
43,1,4.27,35,"['Data Analysis', 'Java']"
44,10,3.17,46,"['Leadership', 'Project Management', 'Python', 'UI/UX']"
45,8,3.07,47,"['UI/UX', 'Project Management', 'Communication']"
46,11,3.68,39,"['Data Analysis', 'Project Management']"
47,3,3.79,38,"['Java', 'SQL', 'DevOps']"
48,13,3.07,48,"['Java', 'UI/UX']"
49,4,3.9,46,"['Project Management', 'Communication']"
