project_id,start_date,duration_weeks,deadline_met,quality_score
0,2023-02-21,22,True,9.12
1,2023-02-22,19,True,10.14
2,2023-04-19,13,False,8.32
3,2023-03-16,21,False,9.68
4,2023-01-09,13,False,8.06
5,2023-06-23,16,True,8.06
6,2023-05-17,21,False,8.04
7,2023-06-15,22,True,6.82
8,2023-04-19,4,False,8.29
9,2023-02-14,7,True,7.81
10,2023-06-08,22,True,5.96
11,2023-03-31,22,True,9.57
12,2023-06-22,16,True,9.59
13,2023-03-02,12,True,8.47
14,2023-05-11,16,True,7.45
15,2023-06-02,4,True,5.54
16,2023-05-14,15,False,6.1
17,2023-03-21,14,False,8.6
18,2023-06-13,6,True,7.3
19,2023-01-01,6,False,7.03
